code_op;nom_op;num_site;id_station_anfr;x;y;latitude;longitude;nom_reg;nom_dep;insee_dep;nom_com;insee_com;site_2g;site_3g;site_4g;site_5g;date_ouverturecommerciale_5g;site_5g_700_m_hz;site_5g_800_m_hz;site_5g_1800_m_hz;site_5g_2100_m_hz;site_5g_3500_m_hz
34002;Outremer Telecom;224-06_DUC_CC-GENIPA;9722172406;718185;1610110;14,5553;-60,97501;Martinique;Martinique;972;Ducos;97207;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;220-02_TRT_MORNE-POIRIER;9722170031;717641;1631232;14,74619;-60,97831;Martinique;Martinique;972;La Trinité;97230;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;218-02_BAS_MACOUBA;9722170039;699145;1643622;14,8596;-61,1491;Martinique;Martinique;972;Macouba;97215;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;250-02_SPI_OBSERVATOIRE;9722170042;699742;1630016;14,7366;-61,1446;Martinique;Martinique;972;Fonds-Saint-Denis;97208;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-12_FDF_HAUT-DE-BALATA;9722170052;706278;1621195;14,6564;-61,08461;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;230-02_SME_MORNE-DES-ESSES;9722170053;714216;1631224;14,7464;-61,01011;Martinique;Martinique;972;Sainte-Marie;97228;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-16_FDF_RIVIERE-L-OR;9722170080;709038;1623520;14,67719;-61,0588;Martinique;Martinique;972;Saint-Joseph;97224;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;217-02_PET_PETITE-ANSE;9722170094;707544;1601430;14,47769;-61,07441;Martinique;Martinique;972;Les Anses-d'Arlet;97202;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;229-05_TIL_TROIS-ILETS-CENTRE;9722170116;711248;1608323;14,5397;-61,03951;Martinique;Martinique;972;Les Trois-Îlets;97231;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;213-03_GRO_GROS-MORNE-2;9722170119;712882;1627383;14,7118;-61,02281;Martinique;Martinique;972;Gros-Morne;97212;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;229-06_TIL_CHATEAU-GAILLARD;9722171030;714772;1607225;14,5295;-61,00691;Martinique;Martinique;972;Les Trois-Îlets;97231;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;212-03_SJO_SERAIL;9722171032;712567;1625255;14,69259;-61,02591;Martinique;Martinique;972;Saint-Joseph;97224;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;227-04_SAN_LES-SALINES-PLAGE;9722172704;728943;1592743;14,39749;-60,8767;Martinique;Martinique;972;Sainte-Anne;97226;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;240-06_FRA_BOIS-SOLDAT;9722170004;727393;1614598;14,59509;-60,8892;Martinique;Martinique;972;Le François;97210;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;280-03_VAU_MORNE-DUNOYER;9722170019;728163;1611794;14,56969;-60,8823;Martinique;Martinique;972;Le Vauclin;97232;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;228-02_SLU_STE-LUCE;9722170022;722541;1600476;14,46789;-60,93541;Martinique;Martinique;972;Sainte-Luce;97227;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;270-01_SES_ST-ESPRIT;9722170036;722091;1610920;14,5623;-60,93871;Martinique;Martinique;972;Saint-Esprit;97223;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;221-01_CAT_LE-CARBET;9722170037;696217;1626379;14,70399;-61,17761;Martinique;Martinique;972;Le Carbet;97204;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;260-01_MRO_MORNE-ROUGE;9722170041;700649;1634837;14,7801;-61,13581;Martinique;Martinique;972;Le Morne-Rouge;97218;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;222-04_CAS_CARAIBE;9722170046;702094;1619135;14,6381;-61,1236;Martinique;Martinique;972;Case-Pilote;97205;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-08_FDF_DABADDIE;9722170048;709514;1619507;14,64089;-61,05471;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;233-01_SCH_FOND-ROUSSEAU;9722170049;704082;1618465;14,63189;-61,1052;Martinique;Martinique;972;Schœlcher;97229;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-11_FDF_HAUT-DIDIER;9722170056;706977;1617505;14,623;-61,07841;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;260-02_MRO_AILERON;9722170069;698935;1637689;14,806;-61,15151;Martinique;Martinique;972;L'Ajoupa-Bouillon;97201;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;229-03_TIL_MORNE-BIGOT;9722170078;708492;1606684;14,5251;-61,0652;Martinique;Martinique;972;Les Trois-Îlets;97231;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;290-02_MIN_CEDALISE;9722170088;729034;1601543;14,477;-60,87511;Martinique;Martinique;972;Le Marin;97217;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;233-04_SCH_MADIANA;9722170093;705175;1616582;14,61479;-61,0952;Martinique;Martinique;972;Schœlcher;97229;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-13_FDF_STE-THERESE;9722170108;709035;1616261;14,6116;-61,05941;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-18_FDF_REDOUTE;9722170109;709449;1618312;14,6301;-61,0554;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;224-03_DUC_FOND-SAVANE;9722170115;720975;1615170;14,60079;-60,9487;Martinique;Martinique;972;Ducos;97207;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-04_FDF_CLARAC;9722170007;708356;1616321;14,61219;-61,0657;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;280-02_VAU_MORNE-CARRIERE;9722170018;731973;1605510;14,51259;-60,84751;Martinique;Martinique;972;Le Vauclin;97232;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;211-01_RPI_RIVIERE-PILOTE;9722170021;726996;1602686;14,4875;-60,89391;Martinique;Martinique;972;Rivière-Pilote;97220;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;231-04_ROB_DUCHENE;9722170027;721010;1620815;14,6518;-60,9479;Martinique;Martinique;972;Le Robert;97222;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;231-01_ROB_LESTRADE;9722170029;721899;1626180;14,7002;-60,9392;Martinique;Martinique;972;Le Robert;97222;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;232-02_LMN_AEROPORT;9722170032;715223;1614843;14,5983;-61,0021;Martinique;Martinique;972;Le Lamentin;97213;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;232-04_LMN_LORRAINE;9722170035;717631;1617974;14,6264;-60,9795;Martinique;Martinique;972;Le Lamentin;97213;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;227-01_SAN_LES-SALINES;9722170038;728208;1595193;14,41969;-60,88331;Martinique;Martinique;972;Sainte-Anne;97226;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;222-03_CAS_CASE-PILOTE;9722170047;700886;1619180;14,63859;-61,13481;Martinique;Martinique;972;Case-Pilote;97205;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-01_FDF_TIVOLI;9722170076;707619;1619314;14,6393;-61,07231;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;211-03_RPI_JOSSAUD;9722170081;727053;1609371;14,54789;-60,89281;Martinique;Martinique;972;Saint-Esprit;97223;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;212-02_SJO_LONG-BOIS;9722170082;711944;1622594;14,6686;-61,0319;Martinique;Martinique;972;Saint-Joseph;97224;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;250-01_SPI_LE-PRECHEUR;9722170087;692244;1635753;14,78899;-61,2138;Martinique;Martinique;972;Le Prêcheur;97219;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;232-14_LMN_CC-PL-D-ARMES;9722170091;716134;1616566;14,6138;-60,99351;Martinique;Martinique;972;Le Lamentin;97213;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-14_FDF_DILLON;9722170111;710795;1615889;14,6081;-61,04311;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;229-07_TIL_ANSE-A-L-ANE;9722171031;709824;1607270;14,53029;-61,0528;Martinique;Martinique;972;Les Trois-Îlets;97231;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;220-03_TRT_FLEUR-D-EPEE;9722170028;719527;1629888;14,7339;-60,96091;Martinique;Martinique;972;La Trinité;97230;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;222-02_CAS_VENTRE-A-TERRE;9722170055;697482;1623114;14,6744;-61,16611;Martinique;Martinique;972;Bellefontaine;97234;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-02_FDF_NID-D-AIGLE;9722170057;707033;1616000;14,60939;-61,07801;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;280-01_VAU_VAUCLIN;9722170061;732418;1608602;14,54049;-60,84311;Martinique;Martinique;972;Le Vauclin;97232;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;227-03_SAN_CAP-CHEVALIER;9722170070;732580;1598300;14,4474;-60,84251;Martinique;Martinique;972;Sainte-Anne;97226;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;218-03_BAS_GRAND-RIVIERE;9722170073;696595;1644818;14,87059;-61,1727;Martinique;Martinique;972;Grand'Rivière;97211;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;232-11_LMN_PLACE-D-ARMES;9722170095;715649;1616584;14,614;-60,99801;Martinique;Martinique;972;Le Lamentin;97213;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;231-05_ROB_POINTE-SAVANE;9722170110;724594;1625939;14,6978;-60,9142;Martinique;Martinique;972;Le Robert;97222;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;216-01_AJP_AJOUPA-BOUILLON;9722170112;702483;1639599;14,82299;-61,1184;Martinique;Martinique;972;L'Ajoupa-Bouillon;97201;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-17_FDF_MEYNARD;9722171009;711148;1618658;14,63309;-61,03961;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;224-05_DUC_MORNE-CARETTE;9722171035;719738;1613643;14,58709;-60,96031;Martinique;Martinique;972;Ducos;97207;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;232-01_LMN_ACAJOU;9722170006;713784;1617873;14,62579;-61,01521;Martinique;Martinique;972;Le Lamentin;97213;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-09_FDF_PANORAMA;9722170010;706110;1615539;14,6053;-61,08661;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;233-03_SCH_PLATEAU-FOFO;9722170012;706057;1616744;14,61619;-61,08701;Martinique;Martinique;972;Schœlcher;97229;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-07_FDF_TSF;9722170013;709807;1615448;14,60419;-61,05231;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;217-01_ADA_ANSE-D-ARLET;9722170014;707614;1602139;14,48409;-61,0737;Martinique;Martinique;972;Les Anses-d'Arlet;97202;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;229-01_TIL_TROIS-ILETS;9722170023;711913;1607488;14,5321;-61,0334;Martinique;Martinique;972;Les Trois-Îlets;97231;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;228-01_SLU_TROIS-RIVIERES;9722170024;720144;1601993;14,48179;-60,95751;Martinique;Martinique;972;Sainte-Luce;97227;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;240-04_FRA_FRANCOIS;9722170033;725767;1616753;14,6147;-60,90411;Martinique;Martinique;972;Le François;97210;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;232-09_LMN_LAMENTIN;9722170034;715249;1616790;14,61589;-61,0017;Martinique;Martinique;972;Le Lamentin;97213;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;213-01_GRO_GROS-MORNE;9722170051;714845;1627179;14,7098;-61,0046;Martinique;Martinique;972;Gros-Morne;97212;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;220-01_TRT_TARTANE;9722170064;724772;1632282;14,75509;-60,91201;Martinique;Martinique;972;La Trinité;97230;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;213-02_GRO_VERT-PRE;9722170065;717441;1625929;14,69829;-60,9806;Martinique;Martinique;972;Gros-Morne;97212;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;224-02_DUC_DUCOS;9722170067;719180;1612255;14,5746;-60,9656;Martinique;Martinique;972;Ducos;97207;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;232-03_LMN_VALMENIERE;9722170072;711033;1617019;14,61829;-61,04081;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;227-02_SAN_LE-MARIN;9722170074;729585;1599124;14,45509;-60,8702;Martinique;Martinique;972;Sainte-Anne;97226;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;232-13_LMN_CC-GALERIA;9722170086;713219;1617182;14,61959;-61,02051;Martinique;Martinique;972;Le Lamentin;97213;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;215-04_RSA_LEPINAY;9722170090;722690;1604329;14,5027;-60,9337;Martinique;Martinique;972;Sainte-Luce;97227;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;232-12_LMN_PELLETIER;9722170092;718103;1620623;14,6503;-60,9749;Martinique;Martinique;972;Le Lamentin;97213;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-19_FDF_TERRES-SAINVILLE;9722170107;707819;1616073;14,60999;-61,07071;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;232-18_LMN_MANGOT-VULCIN;9722170122;716639;1618042;14,62709;-60,9887;Martinique;Martinique;972;Le Lamentin;97213;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;224-01_DUC_COCOTTE;9722171001;717158;1611750;14,5702;-60,9844;Martinique;Martinique;972;Ducos;97207;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;240-03_FRA_MORNE-ACAJOU;9722171012;725880;1612636;14,57749;-60,90341;Martinique;Martinique;972;Le François;97210;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-03_FDF_FLOREAL;9722170002;707889;1618044;14,6278;-61,0699;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;232-08_LMN_BELEME;9722170003;714200;1620876;14,6529;-61,0111;Martinique;Martinique;972;Le Lamentin;97213;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-10_FDF_FDF-CENTRE-VILLE-1;9722170009;707631;1615441;14,6043;-61,0725;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;240-05_FRA_CAP-EST;9722170026;731004;1613359;14,58359;-60,85581;Martinique;Martinique;972;Le François;97210;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;250-03_SPI_ST-PIERRE;9722170043;696611;1630942;14,7452;-61,1736;Martinique;Martinique;972;Saint-Pierre;97225;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;290-01_MIN_MORNE-ACA;9722170060;726270;1599558;14,45929;-60,90091;Martinique;Martinique;972;Le Marin;97217;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;232-07_LMN_MORNE-PITAULT;9722170068;721000;1617141;14,6186;-60,94831;Martinique;Martinique;972;Le Lamentin;97213;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;214-01_LRN_LE-LORRAIN;9722170075;709703;1640004;14,82609;-61,05131;Martinique;Martinique;972;Le Lorrain;97214;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;226-01_MVT_MORNE-VERT;9722170085;699469;1626505;14,70489;-61,1474;Martinique;Martinique;972;Le Morne-Vert;97233;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;232-15_LMN_ZI-LES-MANGLES;9722170106;714022;1616636;14,6146;-61,0131;Martinique;Martinique;972;Le Lamentin;97213;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;232-17_LMN_ZI-LA-LEZARDE;9722170121;714967;1615703;14,60609;-61,00441;Martinique;Martinique;972;Le Lamentin;97213;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;229-02_TIL_POINTE-DU-BOUT;9722172902;710037;1610094;14,55579;-61,0506;Martinique;Martinique;972;Les Trois-Îlets;97231;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;215-01_RSA_MEDECIN;9722170016;717173;1605132;14,5104;-60,98481;Martinique;Martinique;972;Rivière-Salée;97221;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;225-01_MGO_MARIGOT;9722170040;711920;1638884;14,8158;-61,0308;Martinique;Martinique;972;Le Marigot;97216;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;222-01_CAS_FOND-BOUCHER;9722170050;698561;1621596;14,6606;-61,15621;Martinique;Martinique;972;Bellefontaine;97234;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;215-92_RSA_RIVIERE-SALEE;9722170066;717820;1606399;14,52179;-60,9787;Martinique;Martinique;972;Rivière-Salée;97221;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-15_FDF_FDF-CENTRE-VILLE-2;9722179015;708062;1615400;14,60389;-61,06851;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;224-04_DUC_MORNE-COCO;9722171029;717492;1614187;14,59219;-60,9811;Martinique;Martinique;972;Ducos;97207;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;230-05_SME_RECULEE;9722171041;711217;1635502;14,78529;-61,03761;Martinique;Martinique;972;Sainte-Marie;97228;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;230-04_SME_EUDORCAIT;9722171044;712866;1632916;14,7618;-61,02251;Martinique;Martinique;972;Sainte-Marie;97228;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;233-06_SCH_FOND-LAHAYE;9722173306;703380;1618648;14,6336;-61,1117;Martinique;Martinique;972;Schœlcher;97229;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;280-05_VAU_BEAUJOLAIS;9722178005;729611;1607879;14,5342;-60,86921;Martinique;Martinique;972;Le Vauclin;97232;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;218-05_BAS_PLANTATION-LEYRITZ;9722171805;702934;1642303;14,84739;-61,114;Martinique;Martinique;972;Basse-Pointe;97203;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;218-04_BAS_HAUTEURS-BOURDONS;9722171804;700604;1642881;14,85279;-61,1356;Martinique;Martinique;972;Basse-Pointe;97203;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;231-07_ROB_PONTALERY;9722173107;720932;1622264;14,66489;-60,94851;Martinique;Martinique;972;Le Robert;97222;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;260-03_MRO_CHAMPFLORE;9722176003;703785;1631964;14,7539;-61,10691;Martinique;Martinique;972;Le Morne-Rouge;97218;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;214-03_LRN_MORNE-CAPOT;9722171403;705189;1639102;14,81829;-61,09331;Martinique;Martinique;972;Le Lorrain;97214;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-36_FDF_RENEVILLE;9722179024;709668;1616631;14,61489;-61,05351;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;230-07_SME_FOND-ST-JACQUES;9722173007;712950;1636801;14,79689;-61,02141;Martinique;Martinique;972;Sainte-Marie;97228;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;227-05_SAN_CAP-FERRE;9722172705;733523;1602371;14,4841;-60,83341;Martinique;Martinique;972;Le Marin;97217;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;212-04_SJO_CHAPELLE;9722171204;713625;1623748;14,67889;-61,01621;Martinique;Martinique;972;Saint-Joseph;97224;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;231-06_ROB_DUCHESNE-SUD;9722173106;720088;1620353;14,6477;-60,9565;Martinique;Martinique;972;Le Lamentin;97213;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;250-04_SPI_PLATEAU-SABLE;9722175004;698803;1632807;14,76189;-61,15311;Martinique;Martinique;972;Le Morne-Rouge;97218;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;233-07_SCH_RAVINE-TOUZA;9722173307;706535;1617545;14,62339;-61,08251;Martinique;Martinique;972;Schœlcher;97229;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;223-03_DIA_FOND-MANOEL;9722172303;716630;1603179;14,49279;-60,99;Martinique;Martinique;972;Le Diamant;97206;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;213-04_GRO_BOIS-LEZARD;9722171304;710930;1628915;14,72579;-61,04081;Martinique;Martinique;972;Gros-Morne;97212;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-35_FDF_COLSON;9722179023;705978;1624844;14,68939;-61,0871;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-37_FDF_DILLON-2;9722170099;710265;1616105;14,61009;-61,04801;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;222-05_CAS_LES-HAUTS-DE-MANIBA;9722172205;700283;1620503;14,65059;-61,1403;Martinique;Martinique;972;Case-Pilote;97205;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;232-23_LMN_DAUBERT;9722173223;717085;1623602;14,6773;-60,9841;Martinique;Martinique;972;Le Lamentin;97213;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;280-04_VAU_BAIE-DES-MULETS;9722178004;731369;1611249;14,5645;-60,85261;Martinique;Martinique;972;Le Vauclin;97232;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-20_FDF_SHELTER-FDF-DESCLIEUX;9722171014;708598;1615704;14,6066;-61,06351;Martinique;Martinique;972;Fort-de-France;97209;0;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;224-07_DUC_LA-DEBAT;9722172407;717528;1612506;14,577;-60,98091;Martinique;Martinique;972;Ducos;97207;0;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;232-28_LMN_LAREINTY;9722171021;715869;1614881;14,59859;-60,9961;Martinique;Martinique;972;Le Lamentin;97213;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-25_FDF_LE-PORT;9722179025;708825;1615628;14,60589;-61,06141;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-38_FDF_POINTE-DES-GRIVES;9722179038;710645;1614581;14,59629;-61,0446;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;270-03_SES_MORNE-LAVALEUR;9722177003;721169;1611531;14,56789;-60,94721;Martinique;Martinique;972;Saint-Esprit;97223;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;229-04_TIL_MORNE-BIGOT-TDF;9722170117;708315;1605908;14,5181;-61,06691;Martinique;Martinique;972;Les Anses-d'Arlet;97202;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;240-01_FRA_DOSTALY;9722174001;728798;1615375;14,60199;-60,8761;Martinique;Martinique;972;Le François;97210;0;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;230-08_SME_DERRIERE-MORNE;9722173008;716997;1633407;14,7659;-60,9841;Martinique;Martinique;972;Sainte-Marie;97228;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;232-26_LMN_GRAND-CASE;9722173226;715854;1620193;14,64659;-60,99581;Martinique;Martinique;972;Le Lamentin;97213;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;232-31_LMN_RSMA;9722173231;712018;1619042;14,6365;-61,0315;Martinique;Martinique;972;Le Lamentin;97213;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;260-04_MRO_GRAND-FOND;9722176004;700765;1636453;14,79469;-61,13461;Martinique;Martinique;972;Le Morne-Rouge;97218;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;218-06_BAS_CASE-PAUL;9722171806;700045;1645345;14,8751;-61,14061;Martinique;Martinique;972;Macouba;97215;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;224-08_DUC_SHELTER-DUC;9722171003;718629;1612383;14,5758;-60,9707;Martinique;Martinique;972;Ducos;97207;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-39_FDF_LA-MUTUALITE;9722179039;708091;1615821;14,60769;-61,0682;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;232-32_LMN_IMMEUBLE-BAOBAB;9722173232;716625;1617135;14,6189;-60,9889;Martinique;Martinique;972;Le Lamentin;97213;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;232-30_LMN_ACAJOU-NORD;9722173230;713693;1618492;14,63139;-61,016;Martinique;Martinique;972;Le Lamentin;97213;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;228-03_SLU_BELLAY;9722172803;723311;1603582;14,4959;-60,92801;Martinique;Martinique;972;Sainte-Luce;97227;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;214-04_LRN_L-ETOILE;9722171404;708057;1638585;14,8134;-61,06671;Martinique;Martinique;972;Le Lorrain;97214;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;240-07_FRA_MANZO-NORD;9722174007;723207;1615003;14,5991;-60,92801;Martinique;Martinique;972;Le François;97210;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;233-08_SCH_ANSE-COLLAT;9722173308;704081;1617215;14,6206;-61,10531;Martinique;Martinique;972;Schœlcher;97229;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;200-40_FDF_LA-MEDAILLE;9722179040;706012;1626356;14,70305;-61,08667;Martinique;Martinique;972;Fort-de-France;97209;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;280-06_VAU_CHATEAU-PAILLE;9722178006;733079;1609863;14,55183;-60,83687;Martinique;Martinique;972;Le Vauclin;97232;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;212-05_SJO_CIMETIERE;9722171205;711259;1622473;14,66756;-61,03827;Martinique;Martinique;972;Saint-Joseph;97224;1;1;1;0;;0;0;0;0;0
34002;Outremer Telecom;233-11_SCH_HAUT-DE-MADIANA;9722173311;705318;1616578;14,61475;-61,09388;Martinique;Martinique;972;Schœlcher;97229;1;1;1;0;;0;0;0;0;0
